# This file was produced by samtools stats (1.18+htslib-1.17) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats sample_1_sorted.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	c9af156d	38c09b9e	eaa58b0e
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	234162	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	234162
SN	is sorted:	1
SN	1st fragments:	117081
SN	last fragments:	117081
SN	reads mapped:	124412
SN	reads mapped and paired:	124412	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	109750
SN	reads properly paired:	124396	# proper-pair bit set
SN	reads paired:	234162	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	44	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2100
SN	supplementary alignments:	3
SN	total length:	23255581	# ignores clipping
SN	total first fragment length:	11654869	# ignores clipping
SN	total last fragment length:	11600712	# ignores clipping
SN	bases mapped:	12356094	# ignores clipping
SN	bases mapped (cigar):	12346372	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	18052	# from NM fields
SN	error rate:	1.462130e-03	# mismatches / bases mapped (cigar)
SN	average length:	99
SN	average first fragment length:	100
SN	average last fragment length:	99
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	36.7
SN	insert size average:	858.9
SN	insert size standard deviation:	1814.8
SN	inward oriented pairs:	61960
SN	outward oriented pairs:	246
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	53.1
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	90	0	0	0	0	0	80	5	267	50	0	117	33	77	15	9	200	45	213	335	236	611	35	54	553	867	922	430	1545	167	2400	2156	3429	3142	7705	13826	61305	10088	3860	46	583	7	7	0
FFQ	91	0	0	0	0	0	85	8	254	57	0	97	17	67	12	4	203	55	166	341	257	657	37	42	483	947	969	375	1511	168	2478	2069	3507	3235	8160	13728	61929	9721	3101	45	440	4	1	0
FFQ	92	0	0	0	0	0	76	9	229	42	0	110	30	76	12	4	185	38	182	336	268	563	37	49	522	840	995	378	1514	149	2463	2063	3432	3261	8150	14066	62349	9555	2626	47	309	0	1	0
FFQ	93	0	0	0	0	0	66	5	249	35	0	99	18	72	8	6	168	53	153	303	254	548	37	51	524	857	957	356	1527	123	2440	2086	3471	3240	7948	14311	63006	9436	2000	26	241	1	0	0
FFQ	94	0	0	0	0	0	68	3	250	33	0	89	31	73	7	8	169	63	151	335	247	577	25	41	505	863	1003	316	1556	118	2477	2066	3400	3219	7837	14564	64217	8553	1351	15	102	1	0	0
FFQ	95	0	0	2	0	0	58	5	237	38	0	78	28	4	75	4	166	41	158	297	298	547	23	47	531	825	1049	319	1542	88	2500	2054	3578	3290	7943	14848	63796	8387	1016	11	40	0	0	0
FFQ	96	0	0	1	0	0	50	2	194	26	0	90	23	4	57	3	159	46	164	353	287	493	24	45	500	875	1048	262	1605	103	2604	2140	3456	3464	7819	15304	64304	7072	835	2	11	0	0	0
FFQ	97	0	0	0	0	0	20	1	154	6	0	61	11	3	42	3	156	40	166	360	301	503	24	51	501	862	1160	257	1548	77	2522	2065	3503	3464	7785	15599	63525	7411	684	0	5	0	0	0
FFQ	98	0	0	0	0	0	10	0	93	9	0	36	1	0	38	0	128	48	141	329	291	494	17	45	578	872	1205	265	1683	100	2724	2199	3784	3627	8060	15705	62566	7129	605	1	0	0	0	0
FFQ	99	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	106	56	131	321	278	492	4	55	479	868	1168	208	1726	103	2647	2320	3681	3765	8271	15766	62722	6850	517	0	1	0	0	0
FFQ	100	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	186	48	152	394	308	497	7	54	484	877	1103	188	1743	79	2658	2172	3755	3739	8393	15639	63073	5859	458	0	1	0	0	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	0	0	0	0	0	2	0	0	96	0	0	0	0	0	216	3	1	2	1	0	47	252	4	358	642	833	1030	77	4179	28964	40	8520	71799	15	0	0	0	0	0	0	0
LFQ	2	0	0	0	0	0	0	0	0	1	0	103	0	1	0	0	1	229	7	3	2	5	0	99	242	7	319	697	1159	857	48	3708	25611	38	4848	79055	39	0	0	0	2	0	0	0
LFQ	3	0	0	0	0	0	0	0	2	1	0	121	0	1	1	0	1	252	4	4	2	3	1	97	237	2	322	760	1271	847	45	3595	24581	25	4002	80857	41	0	3	0	2	1	0	0
LFQ	4	0	0	0	0	0	0	0	1	2	0	143	1	1	0	0	1	113	23	2	88	3	1	111	12	1	220	354	132	538	17	948	40	1489	2207	4	17899	2	92724	0	2	2	0	0
LFQ	5	0	0	0	0	0	0	0	5	1	0	163	2	2	1	0	1	115	36	0	121	5	0	104	6	2	291	400	107	491	14	1031	41	1513	2297	14	18092	0	92214	0	10	2	0	0
LFQ	6	0	0	0	0	0	0	0	3	54	0	120	30	1	2	1	36	43	121	62	32	2	13	42	122	0	264	286	125	295	169	912	351	1739	1741	8	16832	1455	92207	2	9	1	1	0
LFQ	7	0	0	0	0	0	0	0	3	30	0	98	24	1	2	0	24	36	138	38	24	2	19	34	91	5	213	245	134	336	149	773	252	1705	1867	9	17200	1639	91978	3	8	0	1	0
LFQ	8	0	0	0	0	0	0	0	2	27	0	105	23	0	4	1	32	24	113	51	35	0	10	32	100	3	219	300	193	277	198	893	242	1626	1891	10	16953	1589	92117	0	8	0	3	0
LFQ	9	0	0	0	0	0	0	0	2	36	0	106	14	0	4	0	23	31	137	47	48	0	20	47	119	2	260	132	402	221	211	894	177	1342	1386	977	5052	14	9811	5674	89885	3	4	0
LFQ	10	0	0	0	0	0	0	0	2	25	0	138	24	0	3	1	38	51	155	62	47	2	15	40	128	8	278	149	428	222	248	981	193	1383	1324	938	5080	22	10070	5932	89083	5	6	0
LFQ	11	0	0	0	0	0	0	0	2	41	0	103	26	1	3	1	30	39	155	56	46	3	19	37	105	6	280	117	578	127	199	953	187	1374	1397	965	5078	25	9833	5886	89399	2	8	0
LFQ	12	0	0	4	0	0	0	0	2	43	0	111	27	0	7	0	38	50	148	60	48	1	18	32	119	7	268	130	606	93	200	942	205	1452	1337	978	4996	20	10006	6132	88988	7	6	0
LFQ	13	0	0	0	0	0	1	0	3	34	2	122	32	0	3	0	40	51	142	76	42	1	24	34	130	5	274	123	584	74	211	978	225	1529	1386	1000	5245	23	10152	6298	88226	3	8	0
LFQ	14	0	0	0	0	0	0	2	3	46	1	125	27	1	4	2	13	61	142	59	44	4	23	34	66	70	292	163	551	60	213	478	689	1063	1433	1056	946	3268	2665	8420	6670	19733	68654	0
LFQ	15	0	0	0	0	0	1	4	3	56	1	117	29	3	2	0	4	76	145	64	49	2	32	43	78	81	304	153	576	72	211	478	720	1056	1467	1033	960	3257	2689	8556	6627	19900	68232	0
LFQ	16	0	0	0	0	0	0	0	3	56	3	126	26	0	5	0	5	72	167	70	36	3	39	31	83	78	287	154	598	99	224	562	741	1078	1451	1177	999	3377	2763	8603	6787	20141	67237	0
LFQ	17	0	0	0	0	0	1	0	7	34	6	126	25	5	4	2	10	60	147	75	40	3	40	40	96	91	310	150	596	65	238	541	733	1108	1499	1157	1015	3392	2939	8775	6655	20545	66551	0
LFQ	18	0	0	0	0	0	0	1	6	43	4	116	23	0	7	0	16	70	135	108	50	7	42	50	93	102	333	166	578	90	243	573	735	1094	1514	1135	1130	3340	2879	8802	6661	20986	65949	0
LFQ	19	0	0	0	0	0	1	2	3	62	13	147	29	4	2	2	20	69	32	184	57	3	39	38	87	111	333	157	609	95	225	613	762	1080	1004	1806	1160	2979	3120	7729	7832	21181	65491	0
LFQ	20	0	0	0	0	0	0	1	2	75	16	125	26	2	8	2	32	78	44	190	69	4	53	35	86	130	337	180	579	96	261	661	755	1008	1074	1644	1202	2893	3149	7850	8163	21898	64353	0
LFQ	21	0	0	0	0	0	2	0	7	90	16	121	27	5	3	1	25	85	44	167	55	7	47	51	121	135	320	176	596	101	248	684	787	1059	1067	1698	1320	2810	3089	8005	8113	21753	64246	0
LFQ	22	0	0	0	0	0	1	2	2	95	23	130	20	3	9	2	55	93	49	149	51	7	46	46	136	153	356	154	556	100	224	812	796	1038	1112	1765	1428	2999	3234	8060	8282	21684	63409	0
LFQ	23	0	0	0	0	0	1	1	10	90	35	116	18	2	6	2	42	98	41	176	60	11	48	50	154	198	350	171	559	101	262	780	806	1048	1132	1805	1457	3035	3301	8412	8621	21878	62204	0
LFQ	24	0	0	0	0	0	0	4	11	81	35	111	19	3	4	6	46	106	68	127	81	10	56	53	132	209	307	195	564	97	277	849	724	1033	1158	1764	1557	2970	3262	8769	8346	21803	62244	0
LFQ	25	0	0	0	0	0	0	3	9	100	56	101	18	7	5	3	50	120	59	148	71	13	65	49	156	218	355	201	543	119	279	912	845	1014	1272	1821	1665	3042	3334	9020	8215	22338	60855	0
LFQ	26	0	0	0	0	0	1	11	7	111	59	86	10	7	6	8	49	135	65	140	70	11	88	50	131	261	318	165	531	97	263	978	833	975	1292	1820	1775	3035	3369	9190	8099	22857	60178	0
LFQ	27	0	0	0	0	0	2	10	7	113	52	89	14	7	4	3	70	138	64	98	67	15	83	57	164	252	379	187	526	137	270	1006	838	941	1437	1700	1992	3003	3380	9361	8439	23198	58978	0
LFQ	28	0	0	0	0	0	2	15	13	122	69	57	6	11	10	4	80	124	64	93	65	12	96	70	147	264	324	236	495	133	274	1127	845	956	1460	1789	2118	3042	3502	9692	7939	23898	57927	0
LFQ	29	0	0	0	0	0	1	10	18	134	79	65	7	6	7	10	93	127	53	114	77	19	106	63	146	327	363	225	507	145	350	1118	960	954	1486	1833	2250	3046	3703	10206	8035	24262	56176	0
LFQ	30	0	0	0	0	0	2	11	21	141	83	61	2	14	11	8	113	126	49	100	80	19	99	70	152	344	385	274	471	159	328	1226	985	952	1619	1781	2540	2918	3669	10133	8019	24816	55300	0
LFQ	31	0	0	0	0	0	1	14	22	150	137	41	1	11	15	17	115	139	61	103	97	24	137	71	172	351	363	265	441	163	329	1251	962	922	1678	1746	2607	3046	3790	10418	8106	24806	54509	0
LFQ	32	0	0	2	0	0	2	17	23	139	147	37	1	14	14	9	120	117	49	132	88	24	112	78	177	360	380	294	427	206	366	1346	1011	876	1762	1787	2746	3046	3986	10739	7776	25241	53430	0
LFQ	33	0	0	0	0	0	1	19	24	137	134	23	1	17	17	16	149	115	41	106	98	40	135	84	191	384	422	300	433	232	337	1298	1094	900	1921	1922	2813	3098	4001	11092	8096	25405	51985	0
LFQ	34	0	0	0	0	0	4	29	37	140	151	15	2	19	17	20	130	106	27	112	106	40	141	93	191	364	392	325	447	243	356	1330	1068	922	1874	1799	3031	3037	4017	11238	8152	26442	50664	0
LFQ	35	0	0	0	0	0	4	27	53	128	126	5	3	21	20	25	145	126	21	107	76	47	147	117	232	386	341	328	420	249	411	1435	1089	940	2065	1804	3272	2992	4203	11546	8170	26175	49825	0
LFQ	36	0	0	0	0	0	7	25	68	160	134	2	7	26	27	37	152	105	25	108	103	52	162	112	235	430	377	365	431	325	395	1408	1158	988	2163	1913	3541	3140	4259	11814	8024	26407	48396	0
LFQ	37	0	0	0	0	0	4	36	58	131	156	2	9	24	23	33	139	105	21	101	116	58	167	128	247	385	303	432	465	339	431	1427	1160	1021	2251	1926	3636	3235	4686	11775	8738	26050	47263	0
LFQ	38	0	0	0	0	0	3	29	66	135	163	2	9	29	31	40	148	98	30	123	109	70	149	136	226	434	291	434	433	343	418	1388	1281	1052	2341	1929	3941	3286	4825	11991	9007	26268	45823	0
LFQ	39	0	0	0	0	0	5	39	88	142	146	4	3	33	36	53	166	80	31	149	96	64	188	147	262	397	285	470	447	382	504	1381	1313	1105	2487	1985	3994	3494	4894	12023	9375	26345	44468	0
LFQ	40	0	0	0	0	0	7	58	93	145	162	1	11	31	52	57	148	78	36	145	115	81	172	172	300	466	285	516	466	453	485	1349	1310	1193	2609	2100	4075	3570	5141	12366	9487	26289	43057	0
LFQ	41	0	0	0	0	0	4	64	86	140	145	0	9	47	61	56	140	75	49	140	115	100	174	206	331	461	269	590	491	561	536	1390	1340	1276	2669	2101	4395	3889	5378	12066	9723	26349	41655	0
LFQ	42	0	0	0	0	0	3	65	125	136	176	2	12	53	67	68	192	67	52	150	131	114	213	191	339	467	229	635	507	601	576	1445	1450	1306	2936	2283	4781	3753	5825	12404	9990	26016	39721	0
LFQ	43	0	0	0	0	0	10	83	123	134	115	3	16	39	71	83	170	73	45	165	112	117	194	198	362	476	264	664	502	559	596	1461	1443	1306	2923	2501	4930	3789	6461	11712	10802	24771	39808	0
LFQ	44	0	0	0	0	0	9	66	122	131	126	4	18	57	91	88	153	43	47	163	129	133	197	200	393	476	216	664	538	671	619	1419	1639	1416	3115	2611	5138	4146	6675	11740	10924	24436	38468	0
LFQ	45	0	0	0	0	0	16	67	137	158	123	11	23	55	93	82	140	37	58	145	115	205	164	248	443	450	205	792	485	674	625	1336	1647	1428	3110	2867	5408	4432	7107	11819	11067	24184	37125	0
LFQ	46	0	0	0	0	0	7	62	110	127	89	5	26	54	99	78	126	30	56	108	94	183	128	203	390	375	183	678	458	733	605	1196	1563	1468	2941	2764	6101	4087	7150	10228	12824	23292	38460	0
LFQ	47	0	0	0	0	0	6	45	99	116	74	6	16	36	82	64	106	27	41	105	110	183	131	208	370	341	163	649	403	712	566	1138	1401	1380	2715	2685	6908	4162	7070	8834	12063	22003	42063	0
LFQ	48	0	0	0	0	0	5	53	93	96	71	1	32	53	108	51	83	22	33	111	90	163	126	177	404	324	155	667	386	704	570	1014	1373	1390	2632	2767	7382	4884	6970	8075	11692	20111	44213	0
LFQ	49	0	0	0	0	0	8	46	100	97	60	1	28	53	101	60	72	26	47	106	83	197	136	174	304	343	149	675	415	767	623	1029	1390	1470	2774	2791	8732	4676	7319	7235	12137	18504	44353	0
LFQ	50	0	0	0	0	0	9	56	84	112	55	7	33	43	105	68	78	27	48	130	89	204	110	197	322	362	144	650	417	798	648	1020	1482	1455	2914	3119	9496	4845	7424	6919	12381	17925	43305	0
LFQ	51	0	0	0	0	0	12	57	114	120	48	12	71	90	225	87	150	15	46	181	77	458	238	500	715	771	316	1661	616	2493	1301	3500	4172	3762	7603	8056	7708	7292	14929	13554	21594	10075	4437	0
LFQ	52	0	0	0	0	0	6	47	114	124	70	14	44	78	148	66	85	16	65	162	86	319	150	314	479	517	138	1089	515	1425	842	1934	2608	2524	5461	6337	8903	6689	9793	10658	30413	20381	4411	0
LFQ	53	0	0	0	0	0	12	65	112	106	42	11	53	44	119	72	74	20	44	131	86	301	113	282	398	405	143	904	406	1087	750	1344	1966	1897	4018	4697	11766	6020	8626	7935	19093	25517	18344	0
LFQ	54	0	0	0	0	0	9	55	93	101	32	3	43	48	96	66	52	34	50	161	88	322	106	266	403	365	105	828	453	956	827	1252	1754	1717	3334	4224	13468	6007	8631	6648	14815	18129	31431	0
LFQ	55	0	0	0	0	0	13	58	109	120	23	7	29	44	82	67	57	29	51	145	92	279	122	257	377	242	211	870	421	898	782	1173	1767	1701	3367	4214	15190	6056	8690	6000	13332	15050	35014	0
LFQ	56	0	0	0	0	0	12	46	108	124	30	12	44	55	102	60	41	30	53	153	74	289	121	259	420	241	236	834	415	925	782	1167	1780	1686	3370	4292	16799	6169	9059	5490	12844	13356	35424	0
LFQ	57	0	0	0	0	0	14	51	145	112	24	20	44	47	107	57	34	24	57	168	58	292	149	275	426	246	248	851	451	902	799	1295	1786	1752	3620	4431	17904	6697	9313	5107	12831	12579	33955	0
LFQ	58	0	0	0	0	0	22	40	124	108	25	11	38	42	101	58	44	27	67	172	59	299	149	272	411	211	261	820	433	866	859	1260	1802	1805	3629	4713	19075	7261	9817	4760	12849	11821	32524	0
LFQ	59	0	0	0	0	0	14	42	129	112	17	15	44	24	96	43	40	24	69	171	65	265	124	287	340	215	277	986	498	930	935	1371	1817	2012	3612	5134	20812	7548	9794	4516	13116	10670	30600	0
LFQ	60	0	0	0	0	0	15	41	132	116	5	17	64	41	86	52	46	22	53	178	53	284	131	333	343	212	260	978	468	873	961	1289	1910	1921	3868	5262	22002	8300	10276	4275	13380	9970	28491	0
LFQ	61	0	0	0	0	0	17	44	157	108	11	18	62	34	94	55	54	18	78	188	57	333	145	315	363	217	273	1015	522	854	965	1441	1864	1988	3928	5628	23898	8182	10258	4005	13967	9160	26363	0
LFQ	62	0	0	0	0	0	16	49	121	106	5	20	61	45	103	49	46	22	65	219	52	336	136	325	368	223	300	1052	507	882	984	1355	1963	2038	4067	5944	25830	8388	10831	3801	13290	8501	24545	0
LFQ	63	0	0	0	0	0	33	46	145	105	6	28	49	48	103	46	68	21	77	218	53	348	107	398	338	179	345	1110	563	839	1155	1498	2005	2088	4387	6032	28113	7771	10849	3670	12831	8083	22846	0
LFQ	64	0	0	0	0	0	28	37	154	111	2	31	75	38	86	47	76	19	83	243	44	386	124	394	341	229	338	1211	600	816	1157	1474	2133	2153	4438	6539	29524	8784	10620	3516	11955	7643	21068	0
LFQ	65	0	0	0	0	0	34	46	183	128	2	38	53	42	73	42	65	25	80	226	88	345	125	299	408	231	384	1132	459	826	1434	1597	2240	2220	4806	6927	30850	9147	10422	3272	11550	7049	19628	0
LFQ	66	0	0	0	0	0	24	48	179	96	0	38	57	41	85	39	75	27	93	241	106	371	137	342	433	240	359	1223	454	738	1532	1647	2222	2257	5168	7058	32519	9164	11371	2993	10025	6559	18458	0
LFQ	67	0	0	0	0	0	30	44	172	86	1	32	78	40	92	35	89	33	108	246	88	381	136	309	446	247	400	1181	515	791	1401	1730	2328	2326	5406	7321	34094	9245	11581	2853	9706	5919	16874	0
LFQ	68	0	0	0	0	0	28	33	203	101	0	40	77	36	79	37	99	37	117	250	111	402	145	301	479	247	454	1217	570	750	1504	1769	2383	2420	5467	7766	35484	8998	11354	2538	9540	5694	15566	0
LFQ	69	0	0	0	0	0	33	31	229	94	0	50	61	32	107	32	88	41	117	258	114	399	137	310	502	249	458	1267	523	720	1658	1910	2538	2472	5467	8153	37255	9353	10634	2495	9068	5126	14247	0
LFQ	70	0	0	0	0	0	27	42	233	81	0	53	80	48	84	33	89	27	126	235	107	404	126	223	425	482	441	1241	567	710	1578	1867	2583	2475	5791	8475	38997	9556	9851	2236	8836	4814	13215	0
LFQ	71	0	0	0	0	0	32	31	238	82	0	68	67	40	70	25	83	29	118	256	108	494	140	190	364	524	529	1255	546	674	1727	1880	2609	2572	5903	8860	40383	9820	9155	2023	8498	4622	12079	0
LFQ	72	0	0	0	0	0	50	41	247	79	0	54	73	62	59	31	102	29	100	266	144	461	135	174	407	549	525	1288	564	603	1818	1771	2677	2644	5974	8997	41857	10380	8605	1901	8507	4027	10825	0
LFQ	73	0	0	0	0	0	50	26	247	62	0	55	58	69	59	30	99	38	117	288	129	469	141	163	404	545	575	1213	605	647	1839	1958	2673	2611	6090	9319	43314	10592	8036	1690	8818	3486	9454	0
LFQ	74	0	0	0	0	0	54	34	287	70	0	64	64	61	62	18	99	35	145	277	114	511	103	149	389	595	582	1235	637	566	1824	1877	2752	2613	6427	9384	44571	10786	7699	1616	8686	3106	8372	0
LFQ	75	0	0	0	0	0	49	45	279	64	0	74	75	55	53	20	110	37	157	284	146	524	103	156	466	615	652	858	953	549	1870	1989	2745	2668	6605	9681	45851	10500	7402	1444	8981	2632	7052	0
LFQ	76	0	0	0	0	0	66	18	278	76	0	71	62	61	52	25	133	44	138	301	160	597	83	142	437	681	711	899	1027	561	1904	1998	2817	2707	6636	10169	47722	9387	7407	1376	8860	2185	5868	0
LFQ	77	0	0	0	0	0	57	28	253	57	0	88	62	53	52	28	144	28	170	296	193	532	95	138	506	613	731	816	1075	531	1984	2114	2847	2967	6719	10295	48918	9169	7589	1134	8770	1715	4804	0
LFQ	78	0	0	0	0	0	83	26	257	69	0	77	57	74	37	28	147	44	149	318	174	572	88	147	484	708	781	790	1160	484	2110	2064	2880	2897	6862	10829	49303	9400	7973	1024	8261	1373	3758	0
LFQ	79	0	0	0	0	0	83	26	281	75	0	104	81	75	23	20	147	40	169	324	187	602	77	132	466	689	779	756	1244	506	2114	2149	2895	2899	7122	11072	50078	9368	8208	972	8150	967	2519	0
LFQ	80	0	0	0	0	0	87	24	308	78	0	112	65	71	33	15	175	43	194	346	184	617	88	121	559	769	839	762	1268	420	2226	2226	3046	2931	7241	11150	50577	9403	8178	763	7977	718	1672	0
LFQ	81	0	0	0	0	0	83	21	302	65	0	105	52	68	38	11	180	32	201	328	236	641	60	122	577	769	919	721	1359	359	2232	2336	3066	3112	7388	11443	51358	9427	8457	660	7254	354	839	0
LFQ	82	0	0	0	0	0	71	17	302	51	0	120	53	72	28	19	199	54	179	351	227	646	78	113	520	757	981	668	1358	357	2300	2227	3142	3167	7540	11963	52583	8931	8582	507	6086	262	550	0
LFQ	83	0	0	0	0	0	74	19	304	65	0	128	44	53	22	10	219	47	196	348	245	582	64	114	545	789	934	693	1458	342	2292	2219	3203	3246	7509	12465	53706	8792	8143	420	5132	162	353	0
LFQ	84	0	0	0	0	0	80	21	338	52	1	105	45	96	32	16	186	54	200	367	264	644	65	119	598	844	954	605	1443	293	2401	2283	3341	3207	7538	12784	53861	9248	7966	322	3998	101	232	0
LFQ	85	0	0	0	0	0	97	13	351	57	0	132	46	64	34	9	178	38	189	383	317	638	65	90	573	937	1020	664	1479	220	2483	2290	3362	3278	7551	13167	54125	9908	8063	205	2287	62	134	0
LFQ	86	0	0	0	0	0	79	15	322	60	0	129	40	74	17	5	210	46	192	372	286	631	62	96	593	889	1055	571	1616	226	2488	2292	3416	3228	8012	13066	54541	9910	7982	108	1574	34	90	0
LFQ	87	0	0	0	0	0	76	11	332	49	0	118	43	83	18	10	201	41	199	379	279	644	64	80	587	926	1087	573	1611	209	2507	2268	3334	3283	8210	13377	55075	9979	7462	79	911	29	40	0
LFQ	88	0	0	0	0	0	83	9	358	46	0	122	46	76	17	9	233	53	235	401	309	597	55	99	638	921	1085	495	1622	193	2638	2322	3593	3361	7875	13663	55873	9798	6407	62	678	9	17	0
LFQ	89	0	0	0	0	0	85	4	336	49	1	117	31	59	15	8	203	54	195	413	325	671	61	58	585	973	1195	482	1684	202	2652	2272	3544	3469	8049	13981	56586	9926	5021	43	444	6	9	0
LFQ	90	0	0	0	0	0	90	6	336	46	0	131	41	81	12	3	214	45	207	347	364	606	33	71	656	942	1185	459	1675	191	2732	2280	3637	3543	8096	14217	56858	10663	3464	24	290	1	2	0
LFQ	91	0	0	0	0	0	86	4	313	38	0	121	21	98	11	4	227	64	249	402	331	647	39	49	651	962	1136	409	1721	180	2744	2271	3742	3555	8191	14563	57462	10391	2401	8	186	1	0	0
LFQ	92	0	0	0	0	0	89	7	331	34	0	126	29	83	6	6	227	52	224	408	340	609	43	62	568	968	1163	392	1731	172	2859	2232	3854	3602	8172	14490	57754	10669	1536	6	103	0	0	0
LFQ	93	0	0	0	0	0	115	4	306	32	0	133	21	76	6	3	223	58	200	431	350	629	35	58	645	1030	1232	352	1797	143	2854	2353	3747	3585	8300	14691	57983	9662	1386	3	43	0	0	0
LFQ	94	0	0	0	0	0	89	6	324	37	0	122	24	68	12	2	191	57	235	407	382	660	29	51	617	947	1200	360	1866	132	2801	2368	3734	3771	8276	14833	58342	8925	1087	1	19	0	0	0
LFQ	95	0	0	1	0	0	73	3	243	37	0	119	26	3	73	2	212	47	208	386	346	572	19	43	658	1008	1281	333	1779	132	2871	2367	3689	3794	8401	15142	58746	7751	1016	1	8	0	0	0
LFQ	96	0	0	0	0	0	60	3	275	29	1	107	15	4	64	3	178	53	220	372	396	577	16	60	636	987	1314	292	1780	129	2921	2413	3769	3847	8308	15261	58820	6914	875	0	3	0	0	0
LFQ	97	0	0	0	0	0	31	2	181	22	0	93	6	7	42	2	165	49	196	378	369	558	10	46	639	940	1359	246	1878	127	2902	2434	3911	3839	8464	15545	58692	6239	649	0	1	0	0	0
LFQ	98	0	0	0	0	0	12	0	94	6	0	40	6	0	37	1	156	57	195	420	320	605	9	47	638	1001	1335	254	1972	115	2963	2483	4009	3903	8645	15593	58957	5604	459	0	0	0	0	0
LFQ	99	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	181	69	172	375	301	552	4	49	586	1029	1321	236	1878	108	3122	2534	4095	4097	8834	16296	58015	5467	367	0	0	0	0	0
LFQ	100	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	172	70	199	469	331	586	4	52	627	1056	1316	216	1907	98	2855	2664	4136	4135	9030	16053	57706	5061	315	1	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	6.78	0
GCF	14.07	1
GCF	15.58	3
GCF	17.09	2
GCF	17.84	1
GCF	18.34	2
GCF	18.84	15
GCF	19.35	14
GCF	20.10	8
GCF	21.11	24
GCF	22.11	22
GCF	22.86	33
GCF	23.37	34
GCF	23.87	57
GCF	24.87	59
GCF	25.88	103
GCF	26.38	105
GCF	26.88	156
GCF	27.39	155
GCF	28.14	184
GCF	28.89	514
GCF	29.40	519
GCF	29.90	703
GCF	30.40	708
GCF	30.90	883
GCF	31.41	881
GCF	31.91	911
GCF	32.41	916
GCF	32.91	1221
GCF	33.42	1214
GCF	33.92	1409
GCF	34.42	1419
GCF	34.92	1801
GCF	35.43	1799
GCF	35.93	2434
GCF	36.43	2443
GCF	36.93	2909
GCF	37.44	2922
GCF	37.94	3343
GCF	38.44	3344
GCF	38.94	2639
GCF	39.45	2652
GCF	39.95	2273
GCF	40.45	2250
GCF	40.95	2343
GCF	41.46	2366
GCF	41.96	2092
GCF	42.46	2091
GCF	43.22	2486
GCF	43.97	3126
GCF	44.47	3138
GCF	44.97	3323
GCF	45.48	3322
GCF	45.98	4018
GCF	46.48	4029
GCF	46.98	3999
GCF	47.49	4023
GCF	47.99	4283
GCF	48.49	4268
GCF	48.99	4213
GCF	49.50	4229
GCF	50.00	4293
GCF	50.50	4281
GCF	51.01	5153
GCF	51.51	5173
GCF	52.01	6465
GCF	52.51	6466
GCF	53.02	5664
GCF	53.52	5675
GCF	54.02	5077
GCF	54.52	5063
GCF	55.03	4926
GCF	55.53	4913
GCF	56.03	4010
GCF	56.53	4017
GCF	57.04	4081
GCF	57.54	4099
GCF	58.04	3710
GCF	58.54	3674
GCF	59.05	3312
GCF	59.55	3284
GCF	60.05	2715
GCF	60.55	2700
GCF	61.06	2601
GCF	61.56	2614
GCF	62.06	2421
GCF	62.56	2428
GCF	63.07	2345
GCF	63.57	2327
GCF	64.07	1828
GCF	64.57	1819
GCF	65.08	1613
GCF	65.58	1617
GCF	66.08	1369
GCF	66.58	1348
GCF	67.09	1132
GCF	67.59	1129
GCF	68.09	850
GCF	68.59	845
GCF	69.10	661
GCF	69.60	666
GCF	70.10	567
GCF	70.60	569
GCF	71.11	394
GCF	71.61	378
GCF	72.11	299
GCF	72.61	296
GCF	73.12	188
GCF	73.62	187
GCF	74.12	158
GCF	74.62	156
GCF	75.13	110
GCF	75.63	106
GCF	76.13	54
GCF	76.63	52
GCF	77.14	54
GCF	77.64	53
GCF	78.39	43
GCF	79.15	21
GCF	79.65	22
GCF	80.40	20
GCF	81.41	11
GCF	82.16	4
GCF	83.67	3
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	6.78	0
GCL	14.07	1
GCL	15.08	7
GCL	16.08	2
GCL	16.83	3
GCL	17.34	4
GCL	18.09	7
